sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
7923,2017-12-04,2017-12-04 01:00:00+00:00,2017-12-04 01:00:00+00:00,16.7,pm25,µg/m³,16.65,16.65,16.65,16.65,16.65,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,61.0,25.0,12.0,1,0,12,2017
7923,2017-12-04,2017-12-04 02:00:00+00:00,2017-12-04 02:00:00+00:00,9.2,pm25,µg/m³,9.2,9.2,9.2,9.2,9.2,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,38.0,18.0,12.0,2,0,12,2017
7923,2017-12-04,2017-12-04 03:00:00+00:00,2017-12-04 03:00:00+00:00,9.25,pm25,µg/m³,9.25,9.25,9.25,9.25,9.25,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,39.0,18.0,12.0,3,0,12,2017
7923,2017-12-04,2017-12-04 04:00:00+00:00,2017-12-04 04:00:00+00:00,21.0,pm25,µg/m³,21.0,21.0,21.0,21.0,21.0,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,70.0,23.0,12.0,4,0,12,2017
7923,2017-12-04,2017-12-04 09:00:00+00:00,2017-12-04 09:00:00+00:00,12.2,pm25,µg/m³,12.2,12.2,12.2,12.2,12.2,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,51.0,57.0,14.0,9,0,12,2017
7923,2017-12-04,2017-12-04 10:00:00+00:00,2017-12-04 10:00:00+00:00,8.2,pm25,µg/m³,8.2,8.2,8.2,8.2,8.2,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,34.0,57.0,13.0,10,0,12,2017
7923,2017-12-04,2017-12-04 11:00:00+00:00,2017-12-04 11:00:00+00:00,8.2,pm25,µg/m³,8.2,8.2,8.2,8.2,8.2,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,34.0,57.0,12.0,11,0,12,2017
7923,2017-12-04,2017-12-04 12:00:00+00:00,2017-12-04 12:00:00+00:00,5.9,pm25,µg/m³,5.9,5.9,5.9,5.9,5.9,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,25.0,52.0,12.0,12,0,12,2017
7923,2017-12-04,2017-12-04 13:00:00+00:00,2017-12-04 13:00:00+00:00,5.9,pm25,µg/m³,5.9,5.9,5.9,5.9,5.9,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,25.0,52.0,12.0,13,0,12,2017
7923,2017-12-04,2017-12-04 14:00:00+00:00,2017-12-04 14:00:00+00:00,4.3,pm25,µg/m³,4.3,4.3,4.3,4.3,4.3,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,18.0,43.0,12.0,14,0,12,2017
7923,2017-12-04,2017-12-04 15:00:00+00:00,2017-12-04 15:00:00+00:00,4.3,pm25,µg/m³,4.3,4.3,4.3,4.3,4.3,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,18.0,43.0,12.0,15,0,12,2017
7923,2017-12-04,2017-12-04 16:00:00+00:00,2017-12-04 16:00:00+00:00,5.6,pm25,µg/m³,5.6,5.6,5.6,5.6,5.6,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,23.0,45.0,12.0,16,0,12,2017
7923,2017-12-04,2017-12-04 23:00:00+00:00,2017-12-04 23:00:00+00:00,14.9,pm25,µg/m³,14.9,14.9,14.9,14.9,14.9,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,57.0,29.0,12.0,23,0,12,2017
7923,2017-12-05,2017-12-05 00:00:00+00:00,2017-12-05 00:00:00+00:00,12.6,pm25,µg/m³,12.6,12.6,12.6,12.6,12.6,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,52.0,22.0,12.0,0,1,12,2017
7923,2017-12-05,2017-12-05 01:00:00+00:00,2017-12-05 01:00:00+00:00,12.6,pm25,µg/m³,12.58,12.58,12.58,12.58,12.58,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,52.0,22.0,12.0,1,1,12,2017
7923,2017-12-05,2017-12-05 12:00:00+00:00,2017-12-05 12:00:00+00:00,5.3,pm25,µg/m³,5.3,5.3,5.3,5.3,5.3,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,22.0,69.0,14.0,12,1,12,2017
7923,2017-12-05,2017-12-05 13:00:00+00:00,2017-12-05 13:00:00+00:00,5.3,pm25,µg/m³,5.3,5.3,5.3,5.3,5.3,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,22.0,69.0,13.0,13,1,12,2017
7923,2017-12-06,2017-12-06 02:00:00+00:00,2017-12-06 02:00:00+00:00,20.6,pm25,µg/m³,20.6,20.6,20.6,20.6,20.6,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,69.0,32.0,12.0,2,2,12,2017
7923,2017-12-06,2017-12-06 03:00:00+00:00,2017-12-06 03:00:00+00:00,20.6,pm25,µg/m³,20.6,20.6,20.6,20.6,20.6,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,69.0,32.0,12.0,3,2,12,2017
7923,2017-12-06,2017-12-06 04:00:00+00:00,2017-12-06 04:00:00+00:00,23.1,pm25,µg/m³,23.1,23.1,23.1,23.1,23.1,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,74.0,19.0,12.0,4,2,12,2017
7923,2017-12-06,2017-12-06 09:00:00+00:00,2017-12-06 09:00:00+00:00,19.1,pm25,µg/m³,19.1,19.1,19.1,19.1,19.1,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,66.0,74.0,14.0,9,2,12,2017
7923,2017-12-06,2017-12-06 10:00:00+00:00,2017-12-06 10:00:00+00:00,23.2,pm25,µg/m³,23.2,23.2,23.2,23.2,23.2,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,74.0,74.0,13.0,10,2,12,2017
7923,2017-12-06,2017-12-06 11:00:00+00:00,2017-12-06 11:00:00+00:00,23.2,pm25,µg/m³,23.18,23.18,23.18,23.18,23.18,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,74.0,74.0,12.0,11,2,12,2017
7923,2017-12-06,2017-12-06 12:00:00+00:00,2017-12-06 12:00:00+00:00,12.5,pm25,µg/m³,12.5,12.5,12.5,12.5,12.5,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,52.0,52.0,12.0,12,2,12,2017
7923,2017-12-06,2017-12-06 13:00:00+00:00,2017-12-06 13:00:00+00:00,12.5,pm25,µg/m³,12.48,12.48,12.48,12.48,12.48,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,52.0,52.0,12.0,13,2,12,2017
7923,2017-12-06,2017-12-06 14:00:00+00:00,2017-12-06 14:00:00+00:00,7.6,pm25,µg/m³,7.6,7.6,7.6,7.6,7.6,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,32.0,53.0,12.0,14,2,12,2017
7923,2017-12-06,2017-12-06 15:00:00+00:00,2017-12-06 15:00:00+00:00,7.58,pm25,µg/m³,7.58,7.58,7.58,7.58,7.58,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,32.0,53.0,12.0,15,2,12,2017
7923,2017-12-06,2017-12-06 16:00:00+00:00,2017-12-06 16:00:00+00:00,4.5,pm25,µg/m³,4.5,4.5,4.5,4.5,4.5,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,19.0,49.0,12.0,16,2,12,2017
7923,2017-12-06,2017-12-06 23:00:00+00:00,2017-12-06 23:00:00+00:00,23.2,pm25,µg/m³,23.18,23.18,23.18,23.18,23.18,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,74.0,18.0,12.0,23,2,12,2017
7923,2017-12-07,2017-12-07 00:00:00+00:00,2017-12-07 00:00:00+00:00,12.4,pm25,µg/m³,12.4,12.4,12.4,12.4,12.4,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,52.0,22.0,12.0,0,3,12,2017
7923,2017-12-07,2017-12-07 01:00:00+00:00,2017-12-07 01:00:00+00:00,12.4,pm25,µg/m³,12.4,12.4,12.4,12.4,12.4,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,52.0,22.0,12.0,1,3,12,2017
7923,2017-12-07,2017-12-07 02:00:00+00:00,2017-12-07 02:00:00+00:00,13.1,pm25,µg/m³,13.1,13.1,13.1,13.1,13.1,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,53.0,45.0,12.0,2,3,12,2017
7923,2017-12-07,2017-12-07 03:00:00+00:00,2017-12-07 03:00:00+00:00,13.1,pm25,µg/m³,13.08,13.08,13.08,13.08,13.08,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,53.0,45.0,12.0,3,3,12,2017
7923,2017-12-07,2017-12-07 04:00:00+00:00,2017-12-07 04:00:00+00:00,11.8,pm25,µg/m³,11.8,11.8,11.8,11.8,11.8,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,49.0,67.0,12.0,4,3,12,2017
7923,2017-12-07,2017-12-07 11:00:00+00:00,2017-12-07 11:00:00+00:00,4.3,pm25,µg/m³,4.3,4.3,4.3,4.3,4.3,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,18.0,28.0,12.0,11,3,12,2017
7923,2017-12-07,2017-12-07 12:00:00+00:00,2017-12-07 12:00:00+00:00,5.3,pm25,µg/m³,5.3,5.3,5.3,5.3,5.3,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,22.0,19.0,12.0,12,3,12,2017
7923,2017-12-07,2017-12-07 13:00:00+00:00,2017-12-07 13:00:00+00:00,5.33,pm25,µg/m³,5.33,5.33,5.33,5.33,5.33,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,22.0,19.0,12.0,13,3,12,2017
7923,2017-12-07,2017-12-07 14:00:00+00:00,2017-12-07 14:00:00+00:00,10.9,pm25,µg/m³,10.9,10.9,10.9,10.9,10.9,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,45.0,14.0,12.0,14,3,12,2017
7923,2017-12-07,2017-12-07 15:00:00+00:00,2017-12-07 15:00:00+00:00,10.9,pm25,µg/m³,10.93,10.93,10.93,10.93,10.93,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,45.0,14.0,12.0,15,3,12,2017
7923,2017-12-07,2017-12-07 16:00:00+00:00,2017-12-07 16:00:00+00:00,19.6,pm25,µg/m³,19.6,19.6,19.6,19.6,19.6,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,67.0,51.0,12.0,16,3,12,2017
7923,2017-12-11,2017-12-11 23:00:00+00:00,2017-12-11 23:00:00+00:00,5.7,pm25,µg/m³,5.7,5.7,5.7,5.7,5.7,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,24.0,23.0,12.0,23,0,12,2017
7923,2017-12-12,2017-12-12 00:00:00+00:00,2017-12-12 00:00:00+00:00,4.7,pm25,µg/m³,4.7,4.7,4.7,4.7,4.7,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,20.0,12.0,12.0,0,1,12,2017
7923,2017-12-12,2017-12-12 01:00:00+00:00,2017-12-12 01:00:00+00:00,4.7,pm25,µg/m³,4.7,4.7,4.7,4.7,4.7,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,20.0,12.0,12.0,1,1,12,2017
7923,2017-12-12,2017-12-12 02:00:00+00:00,2017-12-12 02:00:00+00:00,6.9,pm25,µg/m³,6.9,6.9,6.9,6.9,6.9,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,29.0,13.0,12.0,2,1,12,2017
7923,2017-12-12,2017-12-12 03:00:00+00:00,2017-12-12 03:00:00+00:00,6.9,pm25,µg/m³,6.9,6.9,6.9,6.9,6.9,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,29.0,13.0,12.0,3,1,12,2017
7923,2017-12-12,2017-12-12 04:00:00+00:00,2017-12-12 04:00:00+00:00,9.0,pm25,µg/m³,9.0,9.0,9.0,9.0,9.0,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,38.0,24.0,12.0,4,1,12,2017
7923,2017-12-12,2017-12-12 05:00:00+00:00,2017-12-12 05:00:00+00:00,9.0,pm25,µg/m³,9.0,9.0,9.0,9.0,9.0,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,38.0,24.0,12.0,5,1,12,2017
7923,2017-12-12,2017-12-12 06:00:00+00:00,2017-12-12 06:00:00+00:00,6.3,pm25,µg/m³,6.3,6.3,6.3,6.3,6.3,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,26.0,21.0,12.0,6,1,12,2017
7923,2017-12-12,2017-12-12 07:00:00+00:00,2017-12-12 07:00:00+00:00,6.3,pm25,µg/m³,6.3,6.3,6.3,6.3,6.3,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,26.0,21.0,12.0,7,1,12,2017
7923,2017-12-12,2017-12-12 09:00:00+00:00,2017-12-12 09:00:00+00:00,4.8,pm25,µg/m³,4.8,4.8,4.8,4.8,4.8,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,20.0,37.0,14.0,9,1,12,2017
7923,2017-12-12,2017-12-12 10:00:00+00:00,2017-12-12 10:00:00+00:00,5.4,pm25,µg/m³,5.4,5.4,5.4,5.4,5.4,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,23.0,37.0,13.0,10,1,12,2017
7923,2017-12-12,2017-12-12 11:00:00+00:00,2017-12-12 11:00:00+00:00,5.4,pm25,µg/m³,5.4,5.4,5.4,5.4,5.4,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,23.0,37.0,12.0,11,1,12,2017
7923,2017-12-12,2017-12-12 12:00:00+00:00,2017-12-12 12:00:00+00:00,2.9,pm25,µg/m³,2.9,2.9,2.9,2.9,2.9,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,12.0,21.0,12.0,12,1,12,2017
7923,2017-12-12,2017-12-12 13:00:00+00:00,2017-12-12 13:00:00+00:00,2.9,pm25,µg/m³,2.9,2.9,2.9,2.9,2.9,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,12.0,21.0,12.0,13,1,12,2017
7923,2017-12-12,2017-12-12 14:00:00+00:00,2017-12-12 14:00:00+00:00,3.1,pm25,µg/m³,3.1,3.1,3.1,3.1,3.1,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,13.0,14.0,12.0,14,1,12,2017
7923,2017-12-12,2017-12-12 15:00:00+00:00,2017-12-12 15:00:00+00:00,3.13,pm25,µg/m³,3.13,3.13,3.13,3.13,3.13,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,13.0,14.0,12.0,15,1,12,2017
7923,2017-12-12,2017-12-12 16:00:00+00:00,2017-12-12 16:00:00+00:00,5.8,pm25,µg/m³,5.8,5.8,5.8,5.8,5.8,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,24.0,14.0,12.0,16,1,12,2017
7923,2017-12-12,2017-12-12 18:00:00+00:00,2017-12-12 18:00:00+00:00,5.1,pm25,µg/m³,5.1,5.1,5.1,5.1,5.1,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,21.0,12.0,14.0,18,1,12,2017
7923,2017-12-12,2017-12-12 19:00:00+00:00,2017-12-12 19:00:00+00:00,5.13,pm25,µg/m³,5.13,5.13,5.13,5.13,5.13,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,21.0,12.0,13.0,19,1,12,2017
7923,2017-12-12,2017-12-12 23:00:00+00:00,2017-12-12 23:00:00+00:00,8.88,pm25,µg/m³,8.88,8.88,8.88,8.88,8.88,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,37.0,11.0,12.0,23,1,12,2017
7923,2017-12-13,2017-12-13 00:00:00+00:00,2017-12-13 00:00:00+00:00,5.1,pm25,µg/m³,5.1,5.1,5.1,5.1,5.1,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,21.0,25.0,12.0,0,2,12,2017
7923,2017-12-13,2017-12-13 01:00:00+00:00,2017-12-13 01:00:00+00:00,5.08,pm25,µg/m³,5.08,5.08,5.08,5.08,5.08,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,21.0,25.0,12.0,1,2,12,2017
7923,2017-12-13,2017-12-13 02:00:00+00:00,2017-12-13 02:00:00+00:00,3.3,pm25,µg/m³,3.3,3.3,3.3,3.3,3.3,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,14.0,30.0,12.0,2,2,12,2017
7923,2017-12-13,2017-12-13 03:00:00+00:00,2017-12-13 03:00:00+00:00,3.3,pm25,µg/m³,3.3,3.3,3.3,3.3,3.3,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,14.0,30.0,12.0,3,2,12,2017
7923,2017-12-13,2017-12-13 04:00:00+00:00,2017-12-13 04:00:00+00:00,3.3,pm25,µg/m³,3.3,3.3,3.3,3.3,3.3,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,14.0,39.0,12.0,4,2,12,2017
7923,2017-12-13,2017-12-13 09:00:00+00:00,2017-12-13 09:00:00+00:00,2.9,pm25,µg/m³,2.9,2.9,2.9,2.9,2.9,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,12.0,37.0,14.0,9,2,12,2017
7923,2017-12-13,2017-12-13 10:00:00+00:00,2017-12-13 10:00:00+00:00,2.5,pm25,µg/m³,2.5,2.5,2.5,2.5,2.5,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,10.0,37.0,13.0,10,2,12,2017
7923,2017-12-13,2017-12-13 11:00:00+00:00,2017-12-13 11:00:00+00:00,2.53,pm25,µg/m³,2.53,2.53,2.53,2.53,2.53,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,11.0,37.0,12.0,11,2,12,2017
7923,2017-12-13,2017-12-13 12:00:00+00:00,2017-12-13 12:00:00+00:00,5.9,pm25,µg/m³,5.9,5.9,5.9,5.9,5.9,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,25.0,24.0,12.0,12,2,12,2017
7923,2017-12-13,2017-12-13 13:00:00+00:00,2017-12-13 13:00:00+00:00,5.9,pm25,µg/m³,5.9,5.9,5.9,5.9,5.9,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,25.0,24.0,12.0,13,2,12,2017
7923,2017-12-13,2017-12-13 14:00:00+00:00,2017-12-13 14:00:00+00:00,7.3,pm25,µg/m³,7.3,7.3,7.3,7.3,7.3,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,30.0,16.0,12.0,14,2,12,2017
7923,2017-12-13,2017-12-13 15:00:00+00:00,2017-12-13 15:00:00+00:00,7.3,pm25,µg/m³,7.3,7.3,7.3,7.3,7.3,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,30.0,16.0,12.0,15,2,12,2017
7923,2017-12-13,2017-12-13 16:00:00+00:00,2017-12-13 16:00:00+00:00,9.3,pm25,µg/m³,9.3,9.3,9.3,9.3,9.3,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,39.0,12.0,12.0,16,2,12,2017
7923,2017-12-15,2017-12-15 01:00:00+00:00,2017-12-15 01:00:00+00:00,0.0,pm25,µg/m³,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,0.0,159.0,12.0,1,4,12,2017
7923,2017-12-15,2017-12-15 02:00:00+00:00,2017-12-15 02:00:00+00:00,0.0,pm25,µg/m³,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,0.0,102.0,12.0,2,4,12,2017
