sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
7714,2017-02-21,2017-02-21 10:00:00+00:00,2017-02-21 10:00:00+00:00,7.08,pm10,µg/m³,,7080.0,7.08,,7.08,0.0,1,one,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,7.0,7.0,12.0,10,1,2,2017
7714,2017-02-21,2017-02-21 11:00:00+00:00,2017-02-21 11:00:00+00:00,8330.0,pm10,µg/m³,8.33,8.33,0.00833,,8330.0,,1,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,8.0,11.0,12.0,11,1,2,2017
7714,2017-02-21,2017-02-21 12:00:00+00:00,2017-02-21 12:00:00+00:00,,pm10,kg,5.13,5130.0,5.13,5.13,5.13,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,5.0,9.0,12.0,12,1,2,2017
7714,2017-02-23,2017-02-23 01:00:00+00:00,2017-02-23 01:00:00+00:00,0.0060999999999999995,pm10,µg/m³,6.1,6100.0,6.1,,6.1,,1,un,100.0,,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,6.0,9.0,12.0,1,3,2,2017
7714,2017-02-23,2017-02-23 02:00:00+00:00,2017-02-23 02:00:00+00:00,11.3,pm10,µg/m³,,11.3,11.3,,,0.0,1,one,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,10.0,14.0,12.0,2,3,2,2017
7714,2017-02-23,2017-02-23 03:00:00+00:00,2017-02-23 03:00:00+00:00,8.7,pm10,µg/m³,8.7,8.7,8.7,8.7,,,mot,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,8.0,20.0,12.0,3,3,2,2017
7714,2017-02-23,2017-02-23 04:00:00+00:00,2017-02-23 04:00:00+00:00,,pm10,µg/m³,6.93,6.93,,0.0069299999999999995,6.93,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,-727.0,6.0,20.0,12.0,4,3,2,2017
7714,2017-02-23,2017-02-23 05:00:00+00:00,2017-02-23 05:00:00+00:00,6.88,pm10,µg/m³,,,6.88,6.88,0.00688,0.0,1,mot,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,6.0,29.0,12.0,5,3,2,2017
7714,2017-02-23,2017-02-23 06:00:00+00:00,2017-02-23 06:00:00+00:00,,pm10,µg/m³,6.88,6.88,6.88,6.88,,,mot,one,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,727.0,6.0,30.0,12.0,6,3,2,2017
7714,2017-02-23,2017-02-23 07:00:00+00:00,2017-02-23 07:00:00+00:00,,pm10,µg/m³,5000.0,5.0,5.0,5.0,5.0,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,5.0,26.0,12.0,7,3,2,2017
7714,2017-02-23,2017-02-23 08:00:00+00:00,2017-02-23 08:00:00+00:00,5.75,pm10,cm,5.75,5.75,5.75,5.75,5750.0,,1,mot,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,5.0,25.0,12.0,8,3,2,2017
7714,2017-02-23,2017-02-23 09:00:00+00:00,2017-02-23 09:00:00+00:00,4.0,pm10,µg/m³,4.0,4000.0,4.0,4.0,4.0,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,-727.0,1.0078530004089747,4.0,20.0,12.0,9,3,2,2017
7714,2017-02-23,2017-02-23 10:00:00+00:00,2017-02-23 10:00:00+00:00,3.88,pm10,µg/m³,3.88,3.88,,3.88,3.88,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,4.0,23.0,12.0,10,3,2,2017
7714,2017-02-23,2017-02-23 11:00:00+00:00,2017-02-23 11:00:00+00:00,9.33,pm10,µg/m³,9.33,9.33,9.33,9.33,9.33,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,727.0,1.0078530004089747,9.0,23.0,12.0,11,3,2,2017
7714,2017-02-23,2017-02-23 12:00:00+00:00,2017-02-23 12:00:00+00:00,11.4,pm10,µg/m³,,0.011380000000000001,,11.38,11.38,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,11.0,24.0,12.0,12,3,2,2017
7714,2017-02-23,2017-02-23 13:00:00+00:00,2017-02-23 13:00:00+00:00,9.33,pm10,µg/m³,9.33,,9.33,0.00933,9.33,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,9.0,20.0,12.0,13,3,2,2017
7714,2017-02-23,2017-02-23 14:00:00+00:00,2017-02-23 14:00:00+00:00,14800.0,pm10,µg/m³,14.83,14.83,14.83,14.83,,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,14.0,15.0,12.0,14,3,2,2017
7714,2017-02-23,2017-02-23 15:00:00+00:00,2017-02-23 15:00:00+00:00,,pm10,µg/m³,0.0217,21.7,21.7,,21.7,,1,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,20.0,16.0,12.0,15,3,2,2017
7714,2017-02-23,2017-02-23 16:00:00+00:00,2017-02-23 16:00:00+00:00,,pm10,cm,,,21480.0,21.48,21.48,,1,1,100.0,,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,20.0,12.0,12.0,16,3,2,2017
7714,2017-02-23,2017-02-23 17:00:00+00:00,2017-02-23 17:00:00+00:00,30.9,pm10,µg/m³,,,30.9,0.0309,30900.0,,mot,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,-999.0,29.0,13.0,12.0,17,3,2,2017
7714,2017-02-23,2017-02-23 18:00:00+00:00,2017-02-23 18:00:00+00:00,32.7,pm10,µg/m³,32.73,32729.999999999996,32.73,32.73,32.73,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,999.0,1.0078530004089747,30.0,13.0,12.0,18,3,2,2017
7714,2017-02-23,2017-02-23 19:00:00+00:00,2017-02-23 19:00:00+00:00,28.2,pm10,µg/m³,0.028149999999999998,28.15,28.15,,28.15,0.0,1,uno,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,26.0,13.0,12.0,19,3,2,2017
7714,2017-02-23,2017-02-23 20:00:00+00:00,2017-02-23 20:00:00+00:00,27.2,pm10,µg/m³,,27.15,27.15,27150.0,,0.0,one,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,-999.0,25.0,19.0,12.0,20,3,2,2017
7714,2017-02-23,2017-02-23 21:00:00+00:00,2017-02-23 21:00:00+00:00,21.3,pm10,µg/m³,0.0213,21.3,21.3,,21.3,,1,1,100.0,,Gd Couronne Mairie,999.0,1.0078530004089747,20.0,71.0,12.0,21,3,2,2017
7714,2017-02-23,2017-02-23 22:00:00+00:00,2017-02-23 22:00:00+00:00,24.8,pm10,µg/m³,,24.78,24.78,24.78,24.78,0.0,1,1,100.0,,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,23.0,45.0,12.0,22,3,2,2017
7714,2017-02-23,2017-02-23 23:00:00+00:00,2017-02-23 23:00:00+00:00,,pm10,µg/m³,24.35,24.35,24.35,24.35,24.35,0.0,one,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,-727.0,23.0,14.0,12.0,23,3,2,2017
7714,2017-02-24,2017-02-24 00:00:00+00:00,2017-02-24 00:00:00+00:00,26.1,pm10,cm,26.08,,26.08,,26.08,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,-727.0,1.0078530004089747,24.0,22.0,12.0,0,4,2,2017
7714,2017-02-24,2017-02-24 01:00:00+00:00,2017-02-24 01:00:00+00:00,,pm10,µg/m³,,0.021230000000000002,21230.0,21.23,21230.0,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,20.0,22.0,12.0,1,4,2,2017
7714,2017-02-24,2017-02-24 02:00:00+00:00,2017-02-24 02:00:00+00:00,16500.0,pm10,µg/m³,16500.0,,16.5,0.0165,16500.0,,1,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,15.0,8.0,12.0,2,4,2,2017
7714,2017-02-24,2017-02-24 03:00:00+00:00,2017-02-24 03:00:00+00:00,,pm10,µg/m³,17.4,17.4,17.4,17.4,17.4,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,-727.0,16.0,36.0,12.0,3,4,2,2017
7714,2017-02-24,2017-02-24 04:00:00+00:00,2017-02-24 04:00:00+00:00,0.0128,pm10,µg/m³,12.83,12.83,12.83,12.83,0.012830000000000001,0.0,un,1,100.0,3461.0,Gd Couronne Mairie,727.0,1.0078530004089747,12.0,19.0,12.0,4,4,2,2017
7714,2017-02-24,2017-02-24 05:00:00+00:00,2017-02-24 05:00:00+00:00,14.5,pm10,µg/m³,14.45,14.45,14.45,14.45,14.45,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,13.0,12.0,12.0,5,4,2,2017
7714,2017-02-24,2017-02-24 06:00:00+00:00,2017-02-24 06:00:00+00:00,,pm10,µg/m³,,14.38,14.38,14.38,14.38,,1,uno,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,13.0,7.0,12.0,6,4,2,2017
7714,2017-02-24,2017-02-24 07:00:00+00:00,2017-02-24 07:00:00+00:00,13.6,pm10,unknown,0.01358,13580.0,0.01358,13.58,,0.0,1,mot,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,13.0,10.0,12.0,7,4,2,2017
7714,2017-02-24,2017-02-24 08:00:00+00:00,2017-02-24 08:00:00+00:00,21.0,pm10,µg/m³,0.02103,21.03,21.03,21.03,21.03,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,19.0,20.0,12.0,8,4,2,2017
7714,2017-02-24,2017-02-24 09:00:00+00:00,2017-02-24 09:00:00+00:00,96.0,pm10,µg/m³,95.95,95.95,95.95,95950.0,95.95,0.0,1,1,100.0,,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,71.0,25.0,12.0,9,4,2,2017
7714,2017-02-24,2017-02-24 10:00:00+00:00,2017-02-24 10:00:00+00:00,48.6,pm10,µg/m³,48.58,48.58,,,48.58,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,-727.0,1.0078530004089747,45.0,24.0,12.0,10,4,2,2017
7714,2017-02-24,2017-02-24 11:00:00+00:00,2017-02-24 11:00:00+00:00,15300.0,pm10,cm,15.25,,15.25,15.25,15.25,0.0,1,1,100.0,,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,14.0,23.0,12.0,11,4,2,2017
7714,2017-02-24,2017-02-24 12:00:00+00:00,2017-02-24 12:00:00+00:00,23.9,pm10,µg/m³,23.85,23.85,,23.85,0.023850000000000003,0.0,1,un,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,22.0,22.0,12.0,12,4,2,2017
7714,2017-02-24,2017-02-24 13:00:00+00:00,2017-02-24 13:00:00+00:00,,pm10,µg/m³,23.85,23.85,23.85,,23.85,0.0,mot,mot,100.0,,Gd Couronne Mairie,49.358214999834985,-999.0,22.0,24.0,12.0,13,4,2,2017
7714,2017-02-24,2017-02-24 14:00:00+00:00,2017-02-24 14:00:00+00:00,8250.0,pm10,µg/m³,8250.0,8.25,8.25,8.25,8250.0,0.0,one,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,8.0,30.0,12.0,14,4,2,2017
7714,2017-02-24,2017-02-24 15:00:00+00:00,2017-02-24 15:00:00+00:00,38.5,pm10,µg/m³,38.5,38.5,38.5,,38.5,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,727.0,1.0078530004089747,36.0,32.0,12.0,15,4,2,2017
7714,2017-02-24,2017-02-24 16:00:00+00:00,2017-02-24 16:00:00+00:00,21000.0,pm10,µg/m³,,21030.0,21.03,21.03,21.03,0.0,one,1,100.0,3461.0,Gd Couronne Mairie,727.0,999.0,19.0,30.0,12.0,16,4,2,2017
7714,2017-02-24,2017-02-24 17:00:00+00:00,2017-02-24 17:00:00+00:00,13.5,pm10,µg/m³,13.48,13.48,13.48,13.48,,0.0,uno,1,100.0,,Gd Couronne Mairie,49.358214999834985,-999.0,12.0,27.0,12.0,17,4,2,2017
7714,2017-02-24,2017-02-24 18:00:00+00:00,2017-02-24 18:00:00+00:00,7.98,pm10,µg/m³,7.98,,,7.98,7.98,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,7.0,29.0,12.0,18,4,2,2017
7714,2017-02-24,2017-02-24 19:00:00+00:00,2017-02-24 19:00:00+00:00,10.7,pm10,unknown,10.73,10.73,10.73,0.01073,10.73,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,10.0,25.0,12.0,19,4,2,2017
7714,2017-02-24,2017-02-24 20:00:00+00:00,2017-02-24 20:00:00+00:00,21.6,pm10,µg/m³,21.58,21580.0,21.58,21.58,,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,-727.0,20.0,21.0,12.0,20,4,2,2017
7714,2017-02-24,2017-02-24 21:00:00+00:00,2017-02-24 21:00:00+00:00,0.0265,pm10,µg/m³,26500.0,26500.0,26.5,26500.0,26500.0,,uno,1,100.0,3461.0,Gd Couronne Mairie,-999.0,1.0078530004089747,25.0,23.0,12.0,21,4,2,2017
7714,2017-02-24,2017-02-24 22:00:00+00:00,2017-02-24 22:00:00+00:00,25.4,pm10,µg/m³,25.38,,,25.38,0.02538,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,727.0,24.0,22.0,12.0,22,4,2,2017
7714,2017-02-24,2017-02-24 23:00:00+00:00,2017-02-24 23:00:00+00:00,24.7,pm10,µg/m³,24.65,24.65,,24.65,24.65,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,23.0,18.0,12.0,23,4,2,2017
7714,2017-02-25,2017-02-25 00:00:00+00:00,2017-02-25 00:00:00+00:00,23.6,pm10,µg/m³,23.58,23.58,23.58,,23.58,,mot,1,100.0,3461.0,Gd Couronne Mairie,-999.0,1.0078530004089747,22.0,17.0,12.0,0,5,2,2017
7714,2017-02-25,2017-02-25 01:00:00+00:00,2017-02-25 01:00:00+00:00,,pm10,µg/m³,25.38,25.38,25.38,0.02538,25.38,0.0,un,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,24.0,19.0,12.0,1,5,2,2017
7714,2017-02-25,2017-02-25 02:00:00+00:00,2017-02-25 02:00:00+00:00,31.9,pm10,µg/m³,31.9,31.9,31.9,31.9,31.9,,1,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,30.0,22.0,12.0,2,5,2,2017
7714,2017-02-25,2017-02-25 03:00:00+00:00,2017-02-25 03:00:00+00:00,34.3,pm10,µg/m³,34.3,34.3,0.0343,,34.3,,1,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,32.0,24.0,12.0,3,5,2,2017
7714,2017-02-25,2017-02-25 04:00:00+00:00,2017-02-25 04:00:00+00:00,32299.999999999996,pm10,µg/m³,32.28,32.28,32.28,,32.28,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,-999.0,-999.0,30.0,25.0,12.0,4,5,2,2017
7714,2017-02-25,2017-02-25 05:00:00+00:00,2017-02-25 05:00:00+00:00,29.3,pm10,µg/m³,29250.0,,29.25,29.25,29.25,,1,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,27.0,33.0,12.0,5,5,2,2017
7714,2017-02-25,2017-02-25 06:00:00+00:00,2017-02-25 06:00:00+00:00,31.7,pm10,µg/m³,31.65,31.65,0.03165,31.65,31.65,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,999.0,-727.0,29.0,34.0,12.0,6,5,2,2017
7714,2017-02-25,2017-02-25 07:00:00+00:00,2017-02-25 07:00:00+00:00,27.0,pm10,µg/m³,26.98,,26.98,26.98,26.98,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,25.0,20.0,12.0,7,5,2,2017
7714,2017-02-25,2017-02-25 08:00:00+00:00,2017-02-25 08:00:00+00:00,23.2,pm10,µg/m³,23.23,,,23.23,,0.0,1,uno,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,21.0,21.0,12.0,8,5,2,2017
7714,2017-02-25,2017-02-25 09:00:00+00:00,2017-02-25 09:00:00+00:00,24.7,pm10,unknown,,24.73,24.73,24.73,24.73,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,23.0,19.0,12.0,9,5,2,2017
7714,2017-02-25,2017-02-25 10:00:00+00:00,2017-02-25 10:00:00+00:00,23900.0,pm10,µg/m³,23.85,23.85,23.85,,23.85,0.0,1,1,100.0,,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,22.0,19.0,12.0,10,5,2,2017
7714,2017-02-25,2017-02-25 11:00:00+00:00,2017-02-25 11:00:00+00:00,19.6,pm10,unknown,19.6,19.6,19.6,,19.6,0.0,uno,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,18.0,19.0,12.0,11,5,2,2017
7714,2017-02-25,2017-02-25 12:00:00+00:00,2017-02-25 12:00:00+00:00,17.9,pm10,µg/m³,17.88,0.01788,,17.88,17.88,,un,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,17.0,21.0,12.0,12,5,2,2017
7714,2017-02-25,2017-02-25 13:00:00+00:00,2017-02-25 13:00:00+00:00,20.9,pm10,cm,20.85,20.85,20.85,20.85,20.85,0.0,1,un,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,19.0,19.0,12.0,13,5,2,2017
7714,2017-02-25,2017-02-25 14:00:00+00:00,2017-02-25 14:00:00+00:00,23600.0,pm10,µg/m³,,23.55,23.55,23550.0,23.55,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,22.0,20.0,12.0,14,5,2,2017
7714,2017-02-25,2017-02-25 15:00:00+00:00,2017-02-25 15:00:00+00:00,25.9,pm10,µg/m³,25.93,,25.93,0.02593,25.93,,1,one,100.0,,Gd Couronne Mairie,-727.0,-999.0,24.0,18.0,12.0,15,5,2,2017
7714,2017-02-25,2017-02-25 16:00:00+00:00,2017-02-25 16:00:00+00:00,27.0,pm10,cm,27.03,27.03,0.027030000000000002,27.03,,0.0,uno,un,100.0,,Gd Couronne Mairie,-727.0,1.0078530004089747,25.0,19.0,12.0,16,5,2,2017
7714,2017-02-25,2017-02-25 17:00:00+00:00,2017-02-25 17:00:00+00:00,35.3,pm10,unknown,35250.0,,35.25,35.25,35.25,0.0,1,un,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,33.0,16.0,12.0,17,5,2,2017
7714,2017-02-25,2017-02-25 18:00:00+00:00,2017-02-25 18:00:00+00:00,,pm10,µg/m³,36.73,36.73,36.73,,0.03673,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,34.0,17.0,12.0,18,5,2,2017
7714,2017-02-25,2017-02-25 19:00:00+00:00,2017-02-25 19:00:00+00:00,21800.0,pm10,µg/m³,21750.0,21750.0,21.75,,21.75,,1,1,100.0,,Gd Couronne Mairie,49.358214999834985,999.0,20.0,19.0,12.0,19,5,2,2017
7714,2017-02-25,2017-02-25 20:00:00+00:00,2017-02-25 20:00:00+00:00,0.0224,pm10,µg/m³,22.38,22380.0,22.38,,22.38,0.0,uno,1,100.0,3461.0,Gd Couronne Mairie,-727.0,1.0078530004089747,21.0,17.0,12.0,20,5,2,2017
7714,2017-02-25,2017-02-25 21:00:00+00:00,2017-02-25 21:00:00+00:00,,pm10,µg/m³,,,20.03,20.03,,,1,1,100.0,,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,19.0,16.0,12.0,21,5,2,2017
7714,2017-02-25,2017-02-25 22:00:00+00:00,2017-02-25 22:00:00+00:00,21.0,pm10,µg/m³,21.0,21.0,21.0,21.0,,,1,1,100.0,,Gd Couronne Mairie,-727.0,1.0078530004089747,19.0,18.0,12.0,22,5,2,2017
7714,2017-02-25,2017-02-25 23:00:00+00:00,2017-02-25 23:00:00+00:00,20.7,pm10,µg/m³,20.7,,20.7,20.7,20.7,0.0,1,un,100.0,,Gd Couronne Mairie,-727.0,1.0078530004089747,19.0,15.0,12.0,23,5,2,2017
7714,2017-02-26,2017-02-26 00:00:00+00:00,2017-02-26 00:00:00+00:00,,pm10,µg/m³,23000.0,23.0,0.023,,23.0,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,21.0,8.0,12.0,0,6,2,2017
7714,2017-02-26,2017-02-26 01:00:00+00:00,2017-02-26 01:00:00+00:00,20.3,pm10,µg/m³,20.3,20.3,20.3,20.3,20300.0,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,19.0,9.0,12.0,1,6,2,2017
7714,2017-02-26,2017-02-26 02:00:00+00:00,2017-02-26 02:00:00+00:00,21.6,pm10,µg/m³,21.6,,,,21.6,0.0,1,1,100.0,,Gd Couronne Mairie,-727.0,999.0,20.0,7.0,12.0,2,6,2,2017
7714,2017-02-26,2017-02-26 03:00:00+00:00,2017-02-26 03:00:00+00:00,19.4,pm10,µg/m³,,,19.43,19.43,,,1,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,18.0,9.0,12.0,3,6,2,2017
7714,2017-02-26,2017-02-26 04:00:00+00:00,2017-02-26 04:00:00+00:00,,pm10,µg/m³,20.73,20.73,,20.73,20.73,0.0,1,mot,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,19.0,12.0,12.0,4,6,2,2017
7714,2017-02-26,2017-02-26 05:00:00+00:00,2017-02-26 05:00:00+00:00,17300.0,pm10,unknown,17.28,17.28,17.28,17.28,17.28,0.0,1,1,100.0,,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,16.0,15.0,12.0,5,6,2,2017
7714,2017-02-26,2017-02-26 06:00:00+00:00,2017-02-26 06:00:00+00:00,0.0187,pm10,µg/m³,0.0187,,18.7,,,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,-999.0,1.0078530004089747,17.0,17.0,12.0,6,6,2,2017
7714,2017-02-26,2017-02-26 07:00:00+00:00,2017-02-26 07:00:00+00:00,20.5,pm10,µg/m³,20.45,20.45,,20.45,,0.0,1,1,100.0,,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,19.0,9.0,12.0,7,6,2,2017
7714,2017-02-26,2017-02-26 08:00:00+00:00,2017-02-26 08:00:00+00:00,18.6,pm10,µg/m³,18.63,18.63,,18.63,18.63,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,727.0,1.0078530004089747,17.0,6.0,12.0,8,6,2,2017
7714,2017-02-26,2017-02-26 09:00:00+00:00,2017-02-26 09:00:00+00:00,17.5,pm10,kg,17530.0,17.53,17.53,17.53,17.53,,1,1,100.0,,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,16.0,4.0,12.0,9,6,2,2017
7714,2017-02-26,2017-02-26 10:00:00+00:00,2017-02-26 10:00:00+00:00,19.5,pm10,µg/m³,19.48,19480.0,19480.0,19.48,19.48,0.0,mot,1,100.0,3461.0,Gd Couronne Mairie,999.0,-999.0,18.0,5.0,12.0,10,6,2,2017
7714,2017-02-26,2017-02-26 11:00:00+00:00,2017-02-26 11:00:00+00:00,,pm10,µg/m³,15.75,15.75,15750.0,,15.75,0.0,one,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,15.0,5.0,12.0,11,6,2,2017
7714,2017-02-26,2017-02-26 12:00:00+00:00,2017-02-26 12:00:00+00:00,8.48,pm10,cm,8.48,8.48,,8.48,8.48,0.0,one,1,100.0,3461.0,Gd Couronne Mairie,727.0,1.0078530004089747,8.0,3.0,12.0,12,6,2,2017
7714,2017-02-26,2017-02-26 13:00:00+00:00,2017-02-26 13:00:00+00:00,9.25,pm10,µg/m³,9.25,9.25,,9250.0,0.00925,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,9.0,6.0,12.0,13,6,2,2017
7714,2017-02-26,2017-02-26 14:00:00+00:00,2017-02-26 14:00:00+00:00,0.007330000000000001,pm10,µg/m³,0.007330000000000001,0.007330000000000001,7330.0,7.33,7.33,0.0,1,un,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,7.0,5.0,12.0,14,6,2,2017
7714,2017-02-26,2017-02-26 15:00:00+00:00,2017-02-26 15:00:00+00:00,9680.0,pm10,µg/m³,,9.68,9680.0,9.68,9.68,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,9.0,7.0,12.0,15,6,2,2017
7714,2017-02-26,2017-02-26 16:00:00+00:00,2017-02-26 16:00:00+00:00,12.7,pm10,µg/m³,12.7,12.7,12700.0,,,0.0,1,1,100.0,3461.0,Gd Couronne Mairie,49.358214999834985,1.0078530004089747,12.0,8.0,12.0,16,6,2,2017
7708,2018-01-16,2018-01-16 02:00:00+00:00,2018-01-16 02:00:00+00:00,1.35,pm25,µg/m³,1.35,,,,,0.0,1,1,100.0,3457.0,Paray le Fresil,46.65266799984592,3.600667000393966,6.0,1.0,12.0,2,1,1,2018
7708,2018-01-16,2018-01-16 05:00:00+00:00,2018-01-16 05:00:00+00:00,0.78,pm25,unknown,0.78,0.0007800000000000001,,0.78,,0.0,1,1,100.0,3457.0,Paray le Fresil,46.65266799984592,3.600667000393966,3.0,16.0,12.0,5,1,1,2018
7708,2018-01-16,2018-01-16 13:00:00+00:00,2018-01-16 13:00:00+00:00,2.35,pm25,µg/m³,2.35,2.35,2.35,,2.35,0.0,1,1,100.0,3457.0,Paray le Fresil,46.65266799984592,3.600667000393966,10.0,14.0,12.0,13,1,1,2018
7708,2018-01-16,2018-01-16 20:00:00+00:00,2018-01-16 20:00:00+00:00,5.48,pm25,µg/m³,5.48,5.48,5.48,5.48,5.48,0.0,1,1,100.0,3457.0,Paray le Fresil,46.65266799984592,-999.0,23.0,6.0,12.0,20,1,1,2018
7708,2018-01-16,2018-01-16 22:00:00+00:00,2018-01-16 22:00:00+00:00,4.75,pm25,µg/m³,0.00475,4.75,4.75,,4.75,0.0,1,un,100.0,3457.0,Paray le Fresil,46.65266799984592,3.600667000393966,20.0,11.0,12.0,22,1,1,2018
7708,2018-01-17,2018-01-17 00:00:00+00:00,2018-01-17 00:00:00+00:00,6.45,pm25,kg,6.45,6.45,6.45,,6.45,0.0,1,mot,100.0,3457.0,Paray le Fresil,46.65266799984592,3.600667000393966,27.0,11.0,12.0,0,2,1,2018
7708,2018-01-17,2018-01-17 11:00:00+00:00,2018-01-17 11:00:00+00:00,3230.0,pm25,µg/m³,,,3.23,3.23,,0.0,1,1,100.0,3457.0,Paray le Fresil,-999.0,3.600667000393966,13.0,22.0,12.0,11,2,1,2018
7708,2018-01-19,2018-01-19 01:00:00+00:00,2018-01-19 01:00:00+00:00,4.45,pm25,µg/m³,4.45,4.45,4.45,4.45,4.45,0.0,1,1,100.0,3457.0,Paray le Fresil,46.65266799984592,3.600667000393966,19.0,12.0,12.0,1,4,1,2018
